Index,Column,ColumnLink,Values,Coverage,Type,Example,Description,Source,SourceLink,Definition,DefinitionLink
1,title,search.html?q=select+title%0D%0AnotMissing+title%0D%0AsortBy+title%0D%0Areverse,1453,100%,string,3D-CRT,What is the title of this entity?,,,name.grammar,https://github.com/breck7/CancerDB/blob/main/columns/name.grammar#L1
2,length,search.html?q=select+length%0D%0AnotMissing+length%0D%0AsortBy+length%0D%0Areverse,1453,100%,integer,6,How many top level columns do we have about this?,,,computeds.grammar,https://github.com/breck7/CancerDB/blob/main/columns/computeds.grammar#L1
3,id,search.html?q=select+id%0D%0AnotMissing+id%0D%0AsortBy+id%0D%0Areverse,1453,100%,string,3d-crt,What is the name of this file without the extension?,,,computeds.grammar,https://github.com/breck7/CancerDB/blob/main/columns/computeds.grammar#L7
4,type,search.html?q=select+type%0D%0AnotMissing+type%0D%0AsortBy+type%0D%0Areverse,1453,100%,enum,radiationTherapy,What kind of thing is this entity?,,,type.grammar,https://github.com/breck7/CancerDB/blob/main/columns/type.grammar#L4
5,tissue,search.html?q=select+tissue%0D%0AnotMissing+tissue%0D%0AsortBy+tissue%0D%0Areverse,855,59%,string,Other,What is the tissue type for this cancer type?,oncotree.mskcc.org,https://oncotree.mskcc.org,oncoTree.grammar,https://github.com/breck7/CancerDB/blob/main/columns/oncoTree.grammar#L21
6,subTypes,search.html?q=select+subTypes%0D%0AnotMissing+subTypes%0D%0AsortBy+subTypes%0D%0Areverse,854,59%,integer,0,How many subtypes of this cancer type in OncoTree?,oncotree.mskcc.org,https://oncotree.mskcc.org,oncoTree.grammar,https://github.com/breck7/CancerDB/blob/main/columns/oncoTree.grammar#L17
7,oncoTreeLevel,search.html?q=select+oncoTreeLevel%0D%0AnotMissing+oncoTreeLevel%0D%0AsortBy+oncoTreeLevel%0D%0Areverse,854,59%,integer,3,What is the OncoTree level for this cancer type?,oncotree.mskcc.org,https://oncotree.mskcc.org,oncoTree.grammar,https://github.com/breck7/CancerDB/blob/main/columns/oncoTree.grammar#L13
8,mainType,search.html?q=select+mainType%0D%0AnotMissing+mainType%0D%0AsortBy+mainType%0D%0Areverse,854,59%,string,Cancer of Unknown Primary,What is the main type of cancer this is categorized under in OncoTree?,oncotree.mskcc.org,https://oncotree.mskcc.org,oncoTree.grammar,https://github.com/breck7/CancerDB/blob/main/columns/oncoTree.grammar#L1
9,parentOncoTreeId,search.html?q=select+parentOncoTreeId%0D%0AnotMissing+parentOncoTreeId%0D%0AsortBy+parentOncoTreeId%0D%0Areverse,854,59%,word,CUP,What is the OncoTree ID for the parent of this cancer type?,oncotree.mskcc.org,https://oncotree.mskcc.org,oncoTree.grammar,https://github.com/breck7/CancerDB/blob/main/columns/oncoTree.grammar#L9
10,oncoTreeId,search.html?q=select+oncoTreeId%0D%0AnotMissing+oncoTreeId%0D%0AsortBy+oncoTreeId%0D%0Areverse,854,59%,word,ACN,What is the OncoTree ID for this cancer type?,oncotree.mskcc.org,https://oncotree.mskcc.org,oncoTree.grammar,https://github.com/breck7/CancerDB/blob/main/columns/oncoTree.grammar#L5
11,umls,search.html?q=select+umls%0D%0AnotMissing+umls%0D%0AsortBy+umls%0D%0Areverse,542,37%,word,C0279661,What is the Unified Medical Language System ID for this?,www.nlm.nih.gov,https://www.nlm.nih.gov,umls.grammar,https://github.com/breck7/CancerDB/blob/main/columns/umls.grammar#L1
12,nciCode,search.html?q=select+nciCode%0D%0AnotMissing+nciCode%0D%0AsortBy+nciCode%0D%0Areverse,526,36%,word,C7977,What is the NCI code for this concept?,ncithesaurus.nci.nih.gov,https://ncithesaurus.nci.nih.gov,nci.grammar,https://github.com/breck7/CancerDB/blob/main/columns/nci.grammar#L10
13,wikipedia,search.html?q=select+wikipedia%0D%0AnotMissing+wikipedia%0D%0AsortBy+wikipedia%0D%0Areverse,353,24%,url,https://en.wikipedia.org/wiki/,"What is the URL of this entity on Wikipedia, if and only if it has a page dedicated to it?",wikipedia.org,https://wikipedia.org,wikipedia.grammar,https://github.com/breck7/CancerDB/blob/main/columns/wikipedia.grammar#L1
14,website,search.html?q=select+website%0D%0AnotMissing+website%0D%0AsortBy+website%0D%0Areverse,293,20%,url,https://www.aaci-cancer.org/,What is the URL to this entity's website?,,,website.grammar,https://github.com/breck7/CancerDB/blob/main/columns/website.grammar#L1
15,country,search.html?q=select+country%0D%0AnotMissing+country%0D%0AsortBy+country%0D%0Areverse,235,16%,string,Ethiopia,In what country is this?,,,location.grammar,https://github.com/breck7/CancerDB/blob/main/columns/location.grammar#L7
16,description,search.html?q=select+description%0D%0AnotMissing+description%0D%0AsortBy+description%0D%0Areverse,175,12%,string,A procedure that uses a comput,What is a short description of this thing?,,,description.grammar,https://github.com/breck7/CancerDB/blob/main/columns/description.grammar#L1
17,appeared,search.html?q=select+appeared%0D%0AnotMissing+appeared%0D%0AsortBy+appeared%0D%0Areverse,130,9%,integer,2018,What year did this first appear?,,,history.grammar,https://github.com/breck7/CancerDB/blob/main/columns/history.grammar#L1
18,city,search.html?q=select+city%0D%0AnotMissing+city%0D%0AsortBy+city%0D%0Areverse,119,8%,string,"Pittsburgh, PA",What city and state is this in?,,,location.grammar,https://github.com/breck7/CancerDB/blob/main/columns/location.grammar#L12
19,domainName,search.html?q=select+domainName%0D%0AnotMissing+domainName%0D%0AsortBy+domainName%0D%0Areverse,112,8%,word,aacr.org,"What is the domain name owned by this entity, if any?",,,website.grammar,https://github.com/breck7/CancerDB/blob/main/columns/website.grammar#L7
20,twitter,search.html?q=select+twitter%0D%0AnotMissing+twitter%0D%0AsortBy+twitter%0D%0Areverse,102,7%,url,https://twitter.com/AACI_Cance,What is the URL to the Twitter profile of this entity?,twitter.com,https://twitter.com,twitter.grammar,https://github.com/breck7/CancerDB/blob/main/columns/twitter.grammar#L1
21,reference,search.html?q=select+reference%0D%0AnotMissing+reference%0D%0AsortBy+reference%0D%0Areverse,100,7%,url,https://www.cancer.gov/publica,What is a URL to a reference about this thing?,,,reference.grammar,https://github.com/breck7/CancerDB/blob/main/columns/reference.grammar#L1
22,standsFor,search.html?q=select+standsFor%0D%0AnotMissing+standsFor%0D%0AsortBy+standsFor%0D%0Areverse,98,7%,string,Addis Ababa City Cancer Regist,If the title is an acronym what does/did it stand for?,,,name.grammar,https://github.com/breck7/CancerDB/blob/main/columns/name.grammar#L5
23,phoneNumber,search.html?q=select+phoneNumber%0D%0AnotMissing+phoneNumber%0D%0AsortBy+phoneNumber%0D%0Areverse,91,6%,string,1-412-647-6111,What is the phone number for the organization?,,,phoneNumber.grammar,https://github.com/breck7/CancerDB/blob/main/columns/phoneNumber.grammar#L1
24,pubChem,search.html?q=select+pubChem%0D%0AnotMissing+pubChem%0D%0AsortBy+pubChem%0D%0Areverse,87,6%,word,2019,What is the PubChem Compound ID of this chemical?,pubchem.ncbi.nlm.nih.gov,https://pubchem.ncbi.nlm.nih.gov,pubChem.grammar,https://github.com/breck7/CancerDB/blob/main/columns/pubChem.grammar#L1
25,facebook,search.html?q=select+facebook%0D%0AnotMissing+facebook%0D%0AsortBy+facebook%0D%0Areverse,85,6%,url,https://www.facebook.com/AACIC,What is the URL of the Facebook page for this entity?,facebook.com,https://facebook.com,facebook.grammar,https://github.com/breck7/CancerDB/blob/main/columns/facebook.grammar#L1
26,domainName_registered,search.html?q=select+domainName_registered+domainName%0D%0AnotMissing+domainName_registered%0D%0AsortBy+domainName_registered%0D%0Areverse,74,5%,integer,1996,What year was this domain first purchased?,,,website.grammar,https://github.com/breck7/CancerDB/blob/main/columns/website.grammar#L0
27,kegg,search.html?q=select+kegg%0D%0AnotMissing+kegg%0D%0AsortBy+kegg%0D%0Areverse,74,5%,word,D00491,What is the Kegg ID for this thing?,genome.jp,https://genome.jp,kegg.grammar,https://github.com/breck7/CancerDB/blob/main/columns/kegg.grammar#L1
28,nciDesignation,search.html?q=select+nciDesignation%0D%0AnotMissing+nciDesignation%0D%0AsortBy+nciDesignation%0D%0Areverse,73,5%,string,Comprehensive Cancer Center,Which of the 3 NCI designations does this research center have?,cancer.gov,https://cancer.gov,nci.grammar,https://github.com/breck7/CancerDB/blob/main/columns/nci.grammar#L2
29,nciImage,search.html?q=select+nciImage%0D%0AnotMissing+nciImage%0D%0AsortBy+nciImage%0D%0Areverse,73,5%,url,https://www.cancer.gov/sites/g,What is the URL to the organization's image on the NCI website?,cancer.gov,https://cancer.gov,nci.grammar,https://github.com/breck7/CancerDB/blob/main/columns/nci.grammar#L18
30,nciLink,search.html?q=select+nciLink%0D%0AnotMissing+nciLink%0D%0AsortBy+nciLink%0D%0Areverse,73,5%,url,https://www.cancer.gov/researc,What is the URL to the organization's page on the NCI website?,cancer.gov,https://cancer.gov,nci.grammar,https://github.com/breck7/CancerDB/blob/main/columns/nci.grammar#L14
31,linkedin,search.html?q=select+linkedin%0D%0AnotMissing+linkedin%0D%0AsortBy+linkedin%0D%0Areverse,71,5%,url,https://linkedin.com/company/a,What is the LinkedIn page for this entity?,linkedin.com,https://linkedin.com,linkedIn.grammar,https://github.com/breck7/CancerDB/blob/main/columns/linkedIn.grammar#L1
32,routesOfAdministration,search.html?q=select+routesOfAdministration%0D%0AnotMissing+routesOfAdministration%0D%0AsortBy+routesOfAdministration%0D%0Areverse,68,5%,enum,intravenous,What is the route of administration for this drug?,,,drugs.grammar,https://github.com/breck7/CancerDB/blob/main/columns/drugs.grammar#L3
33,drugBank,search.html?q=select+drugBank%0D%0AnotMissing+drugBank%0D%0AsortBy+drugBank%0D%0Areverse,67,5%,word,DB01229,What is the DrugBank ID of this drug?,drugbank.com,https://drugbank.com,drugBank.grammar,https://github.com/breck7/CancerDB/blob/main/columns/drugBank.grammar#L1
34,medlinePlus,search.html?q=select+medlinePlus%0D%0AnotMissing+medlinePlus%0D%0AsortBy+medlinePlus%0D%0Areverse,66,5%,word,a619008,What is the MedlinePlus ID for this thing?,medlineplus.gov,https://medlineplus.gov,medlinePlus.grammar,https://github.com/breck7/CancerDB/blob/main/columns/medlinePlus.grammar#L1
35,tradenames,search.html?q=select+tradenames%0D%0AnotMissing+tradenames%0D%0AsortBy+tradenames%0D%0Areverse,65,4%,string,Abraxane,What are the tradenames for the drug?,,,name.grammar,https://github.com/breck7/CancerDB/blob/main/columns/name.grammar#L16
36,twitter_followers,search.html?q=select+twitter_followers+twitter%0D%0AnotMissing+twitter_followers%0D%0AsortBy+twitter_followers%0D%0Areverse,62,4%,integer,4604,How many followers on this platform does this account have?,,,facebook.grammar,https://github.com/breck7/CancerDB/blob/main/columns/facebook.grammar#L0
37,instagram,search.html?q=select+instagram%0D%0AnotMissing+instagram%0D%0AsortBy+instagram%0D%0Areverse,61,4%,url,https://instagram.com/aacr_fou,What is the URL to this thing's Instagram page?,instagram.com,https://instagram.com,instagram.grammar,https://github.com/breck7/CancerDB/blob/main/columns/instagram.grammar#L1
38,usNewsRank,search.html?q=select+usNewsRank%0D%0AnotMissing+usNewsRank%0D%0AsortBy+usNewsRank%0D%0Areverse,46,3%,integer,8,Where does this hospital rank in the U.S. News cancer rankings located at https://health.usnews.com/best-hospitals/rankings/cancer?,usnews.com,https://usnews.com,usNewsRank.grammar,https://github.com/breck7/CancerDB/blob/main/columns/usNewsRank.grammar#L1
39,parentOrganization,search.html?q=select+parentOrganization%0D%0AnotMissing+parentOrganization%0D%0AsortBy+parentOrganization%0D%0Areverse,43,3%,trueBaseId[],american-cancer-society,What is the parent entity(ies)?,,,relationships.grammar,https://github.com/breck7/CancerDB/blob/main/columns/relationships.grammar#L6
40,hostSchool,search.html?q=select+hostSchool%0D%0AnotMissing+hostSchool%0D%0AsortBy+hostSchool%0D%0Areverse,43,3%,string,University of Pennsylvania,What is the host university or college of this research center?,cancer.gov,https://cancer.gov,nci.grammar,https://github.com/breck7/CancerDB/blob/main/columns/nci.grammar#L6
41,youTubeChannel,search.html?q=select+youTubeChannel%0D%0AnotMissing+youTubeChannel%0D%0AsortBy+youTubeChannel%0D%0Areverse,43,3%,url,https://youtube.com/user/abbvi,What is the URL of this entity's YouTube channel?,youtube.com,https://youtube.com,youtube.grammar,https://github.com/breck7/CancerDB/blob/main/columns/youtube.grammar#L6
42,aka,search.html?q=select+aka%0D%0AnotMissing+aka%0D%0AsortBy+aka%0D%0Areverse,39,3%,string,AAD,Is there another name(s) for the thing?,,,name.grammar,https://github.com/breck7/CancerDB/blob/main/columns/name.grammar#L8
43,cancerTypes,search.html?q=select+cancerTypes%0D%0AnotMissing+cancerTypes%0D%0AsortBy+cancerTypes%0D%0Areverse,35,2%,enum,skin,Which cancer type(s) does this entity specialize in?,,,cancerTypes.grammar,https://github.com/breck7/CancerDB/blob/main/columns/cancerTypes.grammar#L4
44,author,search.html?q=select+author%0D%0AnotMissing+author%0D%0AsortBy+author%0D%0Areverse,29,2%,string,Jamel Brinkley,What is the name of the author(s)?,,,publications.grammar,https://github.com/breck7/CancerDB/blob/main/columns/publications.grammar#L7
45,uscsTable,search.html?q=select+uscsTable%0D%0AnotMissing+uscsTable%0D%0AsortBy+uscsTable%0D%0Areverse,26,2%,multilineString,sex|age|population|cases|death,What is the data for this year from https://www.cdc.gov/cancer/uscs/dataviz/download_data.htm?,cdc.gov,https://cdc.gov,uscs.grammar,https://github.com/breck7/CancerDB/blob/main/columns/uscs.grammar#L5
46,facebook_followers,search.html?q=select+facebook_followers+facebook%0D%0AnotMissing+facebook_followers%0D%0AsortBy+facebook_followers%0D%0Areverse,26,2%,integer,613,How many followers on this platform does this account have?,,,facebook.grammar,https://github.com/breck7/CancerDB/blob/main/columns/facebook.grammar#L0
47,uscsCasesPerYear,search.html?q=select+uscsCasesPerYear%0D%0AnotMissing+uscsCasesPerYear%0D%0AsortBy+uscsCasesPerYear%0D%0Areverse,25,2%,integer,74949,What are the cumulative number of cases per year for a cancer type in the U.S. Cancer Statistics report for this year?,,,uscs.grammar,https://github.com/breck7/CancerDB/blob/main/columns/uscs.grammar#L13
48,uscsMortalityRate,search.html?q=select+uscsMortalityRate%0D%0AnotMissing+uscsMortalityRate%0D%0AsortBy+uscsMortalityRate%0D%0Areverse,24,2%,number,22%,What is the deaths/cases ratio in the USCS data as a percentage between 0-100 for this year?,,,uscs.grammar,https://github.com/breck7/CancerDB/blob/main/columns/uscs.grammar#L16
